Title,Author,Genre,Language,ISBN
Julemad,Claus Meyer,Cooking,Danish,9788711406694
Verdensretter & skikke fra hele verden,Anne Gjerluf,Cooking/Culture,Danish,9788755910249
God mad til fattigrøve,Rolf Lund,Cooking,Danish,9788771413861
Timm Vladimirs Køkken,Timm Vladimir,Cooking,Danish,9788711382943
Den Store Fødselsdags Bagebog fra Amo,Amo,Cooking/Baking,Danish,9788798939764
Spis med Price,James & Adam Price,Cooking,Danish,9788702082210
Raw Food,Jens Casupei & Vibeke Kaupert,Cooking,Danish,9788702082531
Eleanor Oliphant is Completely Fine,Gail Honeyman,Fiction,English,9780008172145
Snøvsen,Benny Andersen,Children's Fiction,Danish,9788741101910
SQL for Dummies,Allen G. Taylor,Technology,English,9781119510765
Sapiens,Yuval Noah Harari,History,English,9781846558238
The Multi-Orgasmic Man,Mantak Chia,Health/Sexuality,English,9780062513366
Væk Tigeren (Waking the Tiger),Peter A. Levine,Psychology,Danish,9788774149231
The Art of War / The Book of Lord Shang,Sun Tzu / Shang Yang,Philosophy,English,9781840221022
Du skal være far,Thomas Oldrup,Parenting,Danish,9788740030587
Meditations,Marcus Aurelius,Philosophy,English,9780140449334
How I Built This,Guy Raz,Business,English,9781529035827
Deep Work,Cal Newport,Productivity,English,9780349411903
Nogle tanker om at leve,David Foster Wallace,Philosophy,Danish,9788702111101
Babel,Gaston Dorren,Linguistics,English,9781782272533
The Essentials of Psycho-Analysis,Sigmund Freud,Psychology,English,9780140136975
Start With Why,Simon Sinek,Business/Leadership,English,9781591846444
Six Easy Pieces,Richard Feynman,Science,English,9780465025275
Takt og Tone,Emma Gad,Etiquette,Danish,9788700203020
Falske Sandheder i Livet,Morten Albæk,Philosophy/Self-help,Danish,9788702316407
Atomic Habits,James Clear,Self-help,English,9781847941831
Ikigai,Héctor García,Self-help/Philosophy,English,9781786330512
The Daily Stoic,Ryan Holiday,Philosophy,English,9780735211735
Vanedyr,Nicklas Brendborg,Science/Biology,Danish,9788773392225
Eksil,Jakob Ejersbo,Fiction,Danish,9788702184389
Revolution,Jakob Ejersbo,Fiction,Danish,9788702184372
The Game,Neil Strauss,Self-help/Social Science,English,9781841957265
The Alchemist,Paulo Coelho,Fiction,English,9780062315007
Orlando,Virginia Woolf,Fiction,English,9780156701600
The World According to Garp,John Irving,Fiction,English,9780345366764
The Hotel New Hampshire,John Irving,Fiction,English,9780345300454
Americanah,Chimamanda Ngozi Adichie,Fiction,English,9780307455925
The Curious Incident of the Dog in the Night-Time,Mark Haddon,Fiction,English,9780099450252
Moon Tiger,Penelope Lively,Fiction,English,9780140108569
The Outlaw Bible of American Literature,Alan Kaufman,Anthology,English,9781560252276
Mythology,Edith Hamilton,Mythology,English,9780316341127
Viking: Ran ild og sværd,Jeanette Varberg,History,Danish,9788702216684
Almanak,Claus Meyer,Cooking,Danish,9788711406687
Den klassiske køkkenskole,Anne Willan,Cooking,Danish,9788711267493
Frøken Jensens Kogebog,Kristine Marie Jensen,Cooking,Danish,9788702016550
Mad,Ingeborg Suhr,Cooking,Danish,9788702047684
God mad let at lave,Fogt & Kastberg,Cooking,Danish,9788727007892
Korean Home Cooking,Sohui Kim,Cooking,English,9781419732409
The Green Roasting Tin,Rukmini Iyer,Cooking,English,9781911595182
Jamies Mad på 30 Minutter,Jamie Oliver,Cooking,Danish,9788702102147
5 Ingredienser,Jamie Oliver,Cooking,Danish,9788740038842
365 Måltider,Stéphane Reynaud,Cooking,Danish,9788771144000
Kylling,Claus Meyer,Cooking,Danish,9788711377796
Plenty,Yotam Ottolenghi,Cooking,English,9780091933647
Sublime Smoke,Jamison & Jamison,Cooking,English,9781558321076
The Great American Burger Book,George Motz,Cooking,English,9781419720253
Den store amerikanske kogebog,Clementine Paddleford,Cooking,Danish,9788711443163
The World Atlas of Coffee,James Hoffmann,Coffee/Non-fiction,English,9781784729868
Tribes,Seth Godin,Business,English,9781591842330
Mindset,Carol S. Dweck,Psychology,English,9780345472328
The Corrections,Jonathan Franzen,Fiction,English,9780312421274
The 4-Hour Work Week,Timothy Ferriss,Business,English,9780091929114
The 4-Hour Body,Timothy Ferriss,Health,English,9780307463630
The 4-Hour Chef,Timothy Ferriss,Cooking/Learning,English,9780547884591
History of World in Bite-Sized Chunks,Emma Marriott,History,English,9781782439165
The Richest Man in Babylon,George S. Clason,Finance/Self-help,English,9780451205360
Knivskarp,Mikael Birkkjær & Troels W. Kjær,Health/Self-help,Danish,9788740014259
How to Win Friends & Influence People,Dale Carnegie,Self-help,English,9781439167342
The 80/20 Principle,Richard Koch,Business,English,9781857883305
Slip Bekymringerne,Irene Henriette Oestrich,Psychology,Danish,9788702081558
Livsstil er en livsstil,Anette Maltesen,Lifestyle,Danish,9788799839315
Can't Hurt Me,David Goggins,Memoir/Self-help,English,9781544512280
Wim Hof-metoden,Wim Hof,Health/Self-help,Danish,9788773390238
The Noma Guide to Fermentation,Redzepi & Zilber,Cooking/Science,English,9781579657567
Frihed (Freedom),Jonathan Franzen,Fiction,Danish,9788702111514
Alle historierne om Snøvsen,Benny Andersen,Children's Fiction,Danish,9788741101903
Båven om Gud,Hella Joof,Humor/Religion,Danish,9788711693346
Oceano Mare,Alessandro Baricco,Fiction,Italian,9788807813139
Big Panda and Tiny Dragon,James Norbury,Philosophy/Fiction,English,9780241529324
Herre og tjener,Leo Tolstoj,Classic Fiction,Danish,9788702008456
American Psycho,Bret Easton Ellis,Fiction,English,9780679735779
Dune,Frank Herbert,Sci-Fi,English,9780441172719
Raskolnikov (Crime and Punishment),Fyodor Dostoevsky,Classic Fiction,Danish,9788702029963
Peter Plys,A.A. Milne,Children's Classic,Danish,9788702036725
Samlede Eventyr og Historier,H.C. Andersen,Classic/Fairytales,Danish,9788702047608
Awaken the Giant Within,Tony Robbins,Self-help,English,9780671791544
The Motivation Manifesto,Brendon Burchard,Self-help,English,9781401948078
The Go-Giver,Burg & Mann,Business,English,9781591848288
Educated,Tara Westover,Memoir,English,9780399590504
Purity,Jonathan Franzen,Fiction,English,9780007532766
Yahya Hassan,Yahya Hassan,Poetry,Danish,9788702153521
Harry Potter og de vises sten,J.K. Rowling,Fantasy,Danish,9788700398368
Under en strålende sol,Khaled Hosseini,Fiction,Danish,9788741100371
Hitchhiker's Guide to the Galaxy,Douglas Adams,Sci-Fi,English,9780345391803
Hvalpebogen,Gwen Bailey,Pet Care,Danish,9788711417034
Sund Hund,Lotte Davies,Pet Care,Danish,9788711417027
Planet Dog,Sandra & Harry Choron,Pet Care,English,9780618517442
Don't Shoot the Dog!,Karen Pryor,Behavior/Self-help,English,9781860542381
Bogen om Digital fotografering,Scott Kelby,Photography,Danish,9788776822453
Training for Climbing,Eric J. Hörst,Sports,English,9780762746927
Så dine frø og kerner,Holly Farrell,Gardening,Danish,9788792949561
Dyrk din køkkenhave i krukker,Kay Maguire,Gardening,Danish,9788792894410